timesteps,episode_reward,peer_rating,experienced_effort,help_count,signal_count,signal_bias
59750,18.3178653717041,18.31786470816818,49.44595767553829,11,26,26.0
59800,40.48174285888672,40.48174355523456,35.672996211223634,5,35,35.0
59850,19.904062271118164,19.90406161100926,53.483560198670126,11,31,31.0
59900,20.774438858032227,20.77443961012674,49.30491113176077,11,27,27.0
59950,26.53188133239746,26.53188070831615,53.599483288202904,6,36,36.0
60000,38.24934768676758,38.24934903667571,36.07653173354605,8,31,31.0
60050,43.83091354370117,43.8309119764951,34.624867463004975,6,36,36.0
60100,46.500144958496094,46.500145462754745,25.23339559199481,7,31,31.0
60150,43.772056579589844,43.77205737160345,29.875699530745703,7,34,34.0
60200,45.33134078979492,45.33134100966785,23.724044669384877,13,31,31.0
60250,41.94187927246094,41.94188035607063,25.897740838974258,7,31,31.0
60300,39.09906768798828,39.099067093817865,25.61843553524727,4,29,29.0
60350,25.5709285736084,25.570928370287696,41.74980443985658,8,31,31.0
60400,34.535987854003906,34.535987990929875,34.61407948688886,9,33,33.0
60450,43.2274055480957,43.2274063330298,29.230727107785633,6,37,37.0
60500,32.687530517578125,32.68752911114526,39.138656650654035,6,36,36.0
60550,48.39765930175781,48.397660299597945,23.16211876224602,6,37,37.0
60600,15.256311416625977,15.256311622971822,54.274988369653045,7,33,33.0
60650,18.384611129760742,18.384610945324006,53.8817322755982,4,34,34.0
60700,37.78853988647461,37.78854020645934,37.390187435967384,3,37,37.0
60750,40.496158599853516,40.49615731719179,33.182997289991405,4,36,36.0
60800,16.075281143188477,16.075281881756027,52.03995251634316,8,29,29.0
60850,24.181184768676758,24.181183965542765,54.469474436385006,5,38,38.0
60900,48.756134033203125,48.756133577519925,23.143843315794534,9,33,33.0
60950,27.652496337890625,27.65249637976755,48.174980915794954,6,36,36.0
61000,29.163646697998047,29.16364684388376,39.645647469024986,6,29,29.0
61050,41.935768127441406,41.935768737669235,32.102884604387384,5,35,35.0
61100,45.19072341918945,45.1907229695317,24.38229448702139,6,32,32.0
61150,31.9383487701416,31.938348367871463,40.97485260336257,9,35,35.0
61200,36.9975471496582,36.99754854880807,31.24925813922508,3,31,31.0
61250,22.533708572387695,22.533707710152783,51.09824256564116,3,35,35.0
61300,26.061138153076172,26.06113736570765,45.23068653611878,7,32,32.0
61350,25.442838668823242,25.44283865632748,54.355336505907005,6,39,39.0
61400,51.598628997802734,51.59862888686585,23.4663652879391,6,36,36.0
61450,33.01859664916992,33.01859780259725,45.71099661636355,3,39,39.0
61500,33.72019958496094,33.72019923411449,43.37381749216692,6,37,37.0
61550,44.80785369873047,44.80785365081563,24.75195711426404,6,31,31.0
61600,38.56978225708008,38.569780728005405,25.704498845073665,10,27,27.0
61650,45.30390930175781,45.303910312974594,23.603268114218412,6,33,33.0
61700,31.313764572143555,31.313765139853054,38.891883827356274,10,34,34.0
61750,26.625499725341797,26.62550052418178,44.39953727367402,6,34,34.0
61800,43.06639099121094,43.06639065461807,23.617937070502386,5,31,31.0
61850,22.894784927368164,22.89478578309128,48.02345463279683,6,34,34.0
61900,28.028736114501953,28.028735799195942,40.21964508344817,8,31,31.0
61950,22.74057960510254,22.74057933057447,48.647737182005805,4,33,33.0
62000,31.09575843811035,31.095757503528837,43.83747484199268,4,36,36.0
62050,40.22747039794922,40.22746891503193,37.56937799548604,5,39,39.0
62100,43.496337890625,43.49633781935806,27.134249333453464,9,33,33.0
62150,18.970396041870117,18.970396910073944,56.55236836384047,4,36,36.0
62200,29.727230072021484,29.72722930351292,42.04806604778896,8,32,32.0
62250,30.355501174926758,30.355500368927544,48.26918383027127,5,38,38.0
62300,33.94037628173828,33.94037673813655,42.91315449015819,7,36,36.0
62350,27.30974006652832,27.309740829792204,46.06493030630341,7,32,32.0
62400,37.126686096191406,37.12668744017884,35.678351758119135,9,32,32.0
62450,25.66677474975586,25.66677427515473,52.28640111479272,5,36,36.0
62500,39.231388092041016,39.23138961445953,37.251631373881295,7,35,35.0
62550,42.80604553222656,42.806045005328826,27.254082093531025,7,30,30.0
62600,23.829866409301758,23.829865702347718,50.249165207362395,4,33,33.0
62650,38.470420837402344,38.47042184675932,37.22300663553308,8,35,35.0
62700,48.72432327270508,48.72432487541877,27.66640084293822,6,37,37.0
62750,24.22919464111328,24.229194663767018,51.3582872030603,8,35,35.0
62800,50.894813537597656,50.89481440614875,24.037688082217606,4,36,36.0
62850,12.486963272094727,12.486963501163771,52.83587637596217,8,25,25.0
62900,23.915124893188477,23.915124377182714,52.63936834692293,10,35,35.0
62950,27.258316040039062,27.258315348988177,54.600809003007654,3,39,39.0
63000,28.401485443115234,28.401485473106447,43.524140492988664,11,29,29.0
63050,39.64033508300781,39.64033471462392,27.769698505401873,5,26,26.0
63100,26.12824058532715,26.128240116082132,49.045321979934535,7,33,33.0
63150,38.31188201904297,38.31188120075205,36.27147187295885,6,33,33.0
63200,39.297306060791016,39.29730604238853,34.58634635994585,9,33,33.0
63250,33.18110275268555,33.18110170731748,49.57131717198163,1,41,41.0
63300,25.403209686279297,25.403210591091536,51.304407111419636,6,34,34.0
63350,46.4949836730957,46.494982795018615,28.824303485823833,4,34,34.0
63400,48.552669525146484,48.55266846714726,31.816321317345498,7,40,40.0
63450,36.40757369995117,36.40757302085329,41.02724198354464,7,37,37.0
63500,20.96634864807129,20.966349512782507,54.91664887908404,8,34,34.0
63550,34.15721130371094,34.15720966085382,43.93054321314008,7,36,36.0
63600,44.46708679199219,44.46708729846343,29.346544764590085,8,33,33.0
63650,38.80405044555664,38.80404969948815,32.14246573028892,7,31,31.0
63700,41.20332717895508,41.20332771789771,31.942817965446277,10,34,34.0
63750,48.59003448486328,48.590032781176234,24.046109259814838,6,35,35.0
63800,31.441680908203125,31.441681627984174,40.478718009897555,6,34,34.0
63850,35.56389617919922,35.563896373344434,40.627181445276804,8,38,38.0
63900,24.315919876098633,24.315920822300292,42.28449912717647,9,28,28.0
63950,29.988954544067383,29.988953698027103,34.1682491738911,7,26,26.0
64000,16.871965408325195,16.871966224108448,53.85501817846436,6,31,31.0
64050,31.946306228637695,31.946306341605222,40.89775513412256,8,33,33.0
64100,28.49666404724121,28.496664361562125,43.73665662954765,6,32,32.0
64150,22.807235717773438,22.80723610277721,56.00305865469066,4,37,37.0
64200,48.54785919189453,48.54785757509969,25.646008562912662,4,34,34.0
64250,24.0742130279541,24.074212643513256,47.88918542299762,11,31,31.0
64300,28.748952865600586,28.748952150924765,45.686784565483364,6,33,33.0
64350,47.887786865234375,47.8877873550411,27.115972988584698,6,35,35.0
64400,18.855777740478516,18.855776967416,54.60845260205246,8,32,32.0
64450,27.888349533081055,27.888348752629575,46.0327309554356,7,32,32.0
64500,20.793014526367188,20.793014694738737,53.2621744916888,7,31,31.0
64550,27.305938720703125,27.305939247764513,43.826367800022524,7,28,28.0
64600,48.8900146484375,48.8900132976991,27.69895893923248,6,35,35.0
64650,24.051382064819336,24.05138126927953,53.75410415995432,5,35,35.0
64700,33.10155487060547,33.10155665841051,37.13708914211107,11,28,28.0
64750,35.40264892578125,35.40264769487316,32.90237058399584,11,27,27.0
64800,23.051944732666016,23.051945145962485,45.691745894466244,11,27,27.0
64850,51.284358978271484,51.284358077295316,21.427737621211712,8,33,33.0
64900,27.344032287597656,27.344032675564257,54.88539272565786,3,41,41.0
64950,32.36102294921875,32.36102107802428,37.494957536750704,15,29,29.0
65000,39.049564361572266,39.049564327084795,36.35646269579186,6,35,35.0
65050,23.716686248779297,23.71668603159985,45.16526476554351,9,28,28.0
65100,30.64962387084961,30.649623639489363,45.71570230882185,7,35,35.0
65150,31.081327438354492,31.08132835362502,42.386072222061195,8,32,32.0
65200,24.865345001220703,24.865344403260615,48.2836845720633,5,31,31.0
65250,43.36206817626953,43.362068739018284,23.968952598636942,9,27,27.0
65300,18.87761878967285,18.877618789554887,47.13366712703869,8,25,25.0
65350,45.17319107055664,45.17319227483483,21.929961166777105,13,28,28.0
65400,36.24676513671875,36.246763388882854,35.495638565075424,9,33,33.0
65450,29.13387107849121,29.13387195262441,35.260322006597825,9,26,26.0
65500,25.855262756347656,25.855262447870523,42.99945790603277,11,30,30.0
65550,43.8874397277832,43.88744157440652,23.424229715673818,10,30,30.0
65600,20.374237060546875,20.374237979075993,50.22918464666257,11,32,32.0
65650,31.87318992614746,31.873189394500805,33.18876774295989,7,27,27.0
65700,34.38046646118164,34.380466008072645,38.7503282396022,9,35,35.0
65750,32.97644805908203,32.976448897029705,39.26807325097517,5,34,34.0
65800,40.02803039550781,40.02802962678652,28.213378118242076,10,31,31.0
65850,37.32471466064453,37.32471408070055,30.213947655361316,9,31,31.0
65900,29.567623138427734,29.567623975934325,38.1301906516904,10,31,31.0
65950,39.61237335205078,39.61237202717588,32.68406793076264,3,36,36.0
66000,14.330033302307129,14.330032849194474,53.70751456994467,12,30,30.0
66050,19.8179874420166,19.817988252200138,51.57311602780565,4,32,32.0
66100,33.25004577636719,33.250046565069994,38.002163652150244,9,32,32.0
66150,40.27610397338867,40.27610261373853,24.500985090844097,8,27,27.0
66200,20.976533889770508,20.976533719508183,51.13649468290687,5,33,33.0
66250,38.389564514160156,38.38956596108773,28.6801773345398,8,29,29.0
66300,46.537384033203125,46.537383376628775,29.69487287715112,4,39,39.0
66350,21.0764102935791,21.076410967653338,48.25846628972064,7,31,31.0
66400,31.246200561523438,31.24620072472097,39.172432007684,6,32,32.0
66450,29.755876541137695,29.755877335583932,35.356546803978375,13,27,27.0
66500,31.476806640625,31.47680643430512,30.91597254588996,10,25,25.0
66550,26.7115535736084,26.711553563587188,44.37994168732044,5,33,33.0
66600,35.76610565185547,35.7661047739216,28.35137883543919,8,27,27.0
66650,33.90699005126953,33.906990021911156,29.443050251681715,10,27,27.0
66700,36.47168731689453,36.47168825092362,38.04816443923329,5,38,38.0
66750,42.37700653076172,42.377006360235214,21.65651228989557,9,29,29.0
66800,39.838157653808594,39.838156975384045,32.99112201081518,3,38,38.0
66850,37.43779373168945,37.43779189106215,35.45395466279683,6,38,38.0
66900,38.370765686035156,38.37076725750194,23.368671823301273,10,28,28.0
66950,42.510841369628906,42.51084033533341,23.171838708210533,14,33,33.0
67000,32.98388671875,32.983886066965695,28.256138969137623,10,29,29.0
67050,15.960518836975098,15.960518515862667,51.17278224070035,7,33,33.0
67100,39.89287567138672,39.892874996469246,25.36343964937497,8,32,32.0
67150,33.888641357421875,33.888639468226955,24.491159681147607,9,26,26.0
67200,41.37533950805664,41.37534127329479,29.740531067935912,8,39,39.0
67250,40.96942901611328,40.96942781443856,26.594285880743413,5,36,36.0
67300,34.60322952270508,34.60322795135936,25.33790486033824,9,29,29.0
67350,17.599102020263672,17.599102287099882,49.16435249269773,3,34,34.0
67400,13.083179473876953,13.083179262383908,51.55992226603772,6,30,30.0
67450,17.68445587158203,17.684455883542597,48.32703943559652,7,30,30.0
67500,15.146141052246094,15.146140838622607,50.293561054002886,9,28,28.0
67550,36.73563766479492,36.735639009091344,34.400102993635116,5,34,34.0
67600,40.12579345703125,40.12579390890808,29.218193215050817,5,33,33.0
67650,26.342121124267578,26.34212048653587,48.18607547225238,8,37,37.0
67700,45.370574951171875,45.37057339331201,22.672003299552678,12,32,32.0
67750,41.56489944458008,41.564900819803,23.19268689308357,7,30,30.0
67800,29.374467849731445,29.374468652733285,39.89706698762737,10,34,34.0
67850,27.183412551879883,27.183411929234644,36.17885571898883,8,28,28.0
67900,12.657856941223145,12.657857041626038,54.6313153797501,8,30,30.0
67950,18.55561065673828,18.555609863860205,54.44960590597591,8,34,34.0
68000,31.964710235595703,31.9647100042464,37.9333157651179,12,31,31.0
68050,30.887102127075195,30.887101442487236,39.023468611045146,8,31,31.0
68100,20.873313903808594,20.87331359766044,52.38466605613189,9,33,33.0
68150,29.27631378173828,29.276313701711672,43.284297763001575,5,32,32.0
68200,22.198081970214844,22.19808184183863,47.00718719600367,11,28,28.0
68250,26.0351505279541,26.035150823856583,53.388434789112765,7,37,37.0
68300,38.66469192504883,38.664693062008546,35.01837109962651,9,32,32.0
68350,37.7189826965332,37.71898356925101,34.21752686246728,10,31,31.0
68400,31.47712516784668,31.47712441753813,41.51748330112037,12,32,32.0
68450,27.731569290161133,27.73157001578234,43.515085478900346,10,30,30.0
68500,24.69533348083496,24.69533404086895,47.14072878260608,9,30,30.0
68550,36.49372863769531,36.49372873094669,32.39858645575648,6,28,28.0
68600,32.897037506103516,32.89703827788042,49.89560598905826,5,41,41.0
68650,18.74308967590332,18.74308976353378,54.3003223074567,8,30,30.0
68700,45.55288314819336,45.55288504117619,23.540206469683604,12,28,28.0
68750,36.05325698852539,36.05325547431068,34.367252094959035,7,30,30.0
68800,23.594221115112305,23.59422055392887,51.98248473157097,7,34,34.0
68850,38.295143127441406,38.295143872511844,23.47098987159779,13,22,22.0
68900,21.42864418029785,21.42864442846632,53.734306601369276,9,34,34.0
68950,36.43632888793945,36.436330205420916,34.01147302381236,8,30,30.0
69000,17.358617782592773,17.358618473270127,48.93822714782203,11,25,25.0
69050,38.686073303222656,38.686072543080655,31.645653906558092,6,30,30.0
69100,28.689565658569336,28.689565503751624,40.676653667692506,10,29,29.0
69150,20.20073699951172,20.200736355858425,49.03206766493477,8,28,28.0
69200,29.649038314819336,29.64903832217655,47.178316996152574,9,35,35.0
69250,27.911163330078125,27.911163310195576,47.481618307000716,10,33,33.0
69300,46.24509048461914,46.24508864496592,25.453794233900833,11,31,31.0
69350,41.5809211730957,41.58091956816592,31.164527803126838,6,33,33.0
69400,29.09213638305664,29.09213642006665,39.64307357121871,9,29,29.0
69450,16.941585540771484,16.941586226495488,53.13344751740148,9,29,29.0
69500,40.94597625732422,40.94597601840966,36.690615945664014,6,37,37.0
69550,42.23281478881836,42.23281624909862,24.822351687297438,9,28,28.0
69600,18.93568229675293,18.935682612026092,51.34885392303374,8,30,30.0
69650,47.49995422363281,47.49995545035502,24.17347492355425,6,33,33.0
69700,21.331764221191406,21.331764443629424,42.749247658765455,11,25,25.0
69750,49.58832550048828,49.588324700022795,22.871762435702887,7,35,35.0
69800,19.89773178100586,19.897731012169906,53.12927489998135,6,34,34.0
69850,33.622825622558594,33.62282737082353,37.22386438901401,8,32,32.0
69900,21.95140838623047,21.951407863292886,50.01179413395654,13,32,32.0
69950,49.27834701538086,49.27834514221,21.876151839238315,9,33,33.0
70000,37.77686309814453,37.77686376387277,30.624648354923043,9,31,31.0
70050,24.257352828979492,24.257352650363586,49.33778695172515,7,35,35.0
70100,45.83430099487305,45.834300023084964,22.112584020883215,7,31,31.0
70150,27.787973403930664,27.787972480710096,34.9602479542903,8,26,26.0
70200,12.01137924194336,12.011379374446143,52.29113224117136,11,26,26.0
70250,17.514841079711914,17.514841054223652,54.39713266648012,9,32,32.0
70300,38.738380432128906,38.738378770414414,27.980441753576624,12,28,28.0
70350,30.761028289794922,30.761027612382442,33.428789843566115,12,26,26.0
70400,22.851465225219727,22.851465380824365,48.35485592169927,8,32,32.0
70450,29.5867862701416,29.586785993993466,32.99878130919756,16,24,24.0
70500,32.290374755859375,32.29037586192442,40.48514967883057,4,34,34.0
70550,21.360876083374023,21.360875994095167,41.70788554731591,13,24,24.0
70600,31.823925018310547,31.82392431456656,35.93106785855934,9,29,29.0
70650,34.676551818847656,34.67655238642076,36.89215618821395,13,33,33.0
70700,42.60144805908203,42.60144896775363,26.789320832686222,11,32,32.0
70750,35.475921630859375,35.4759208887037,27.973079924102414,9,27,27.0
70800,8.97107219696045,8.971072567726956,54.258920181998384,9,25,25.0
70850,40.342838287353516,40.342837277080406,24.515729108524898,12,28,28.0
70900,41.40956115722656,41.40956305521443,24.18127410203372,12,30,30.0
70950,21.610795974731445,21.610795908992337,48.24550836947889,4,33,33.0
71000,16.952199935913086,16.952200180662608,44.68719296662388,15,24,24.0
71050,9.47395133972168,9.473951737244995,51.55722455034761,16,22,22.0
71100,30.029455184936523,30.029454513972787,33.442893494289514,11,25,25.0
71150,26.376163482666016,26.376163646519977,50.276610623240096,8,37,37.0
71200,18.19510269165039,18.19510364474904,53.880436886705596,10,31,31.0
71250,40.846893310546875,40.84689212260385,27.912327061894796,9,29,29.0
71300,29.661623001098633,29.661622381277915,33.46852764974542,11,24,24.0
71350,30.42878532409668,30.428785874678482,37.54261017026947,12,29,29.0
71400,31.422578811645508,31.422577860473545,42.946309533310675,8,35,35.0
71450,45.495872497558594,45.495871424673226,24.373474699702854,9,32,32.0
71500,37.50177001953125,37.501768114709364,29.53404821914347,15,30,30.0
71550,18.75189208984375,18.751892405492598,48.422602549972154,8,29,29.0
71600,48.38603591918945,48.38603475289237,22.190011896695456,4,34,34.0
71650,32.57878875732422,32.57879054694822,40.37739048631203,6,36,36.0
71700,44.395145416259766,44.39514551071973,24.294908243571673,7,33,33.0
71750,23.647232055664062,23.64723126389874,42.7486856832928,12,30,30.0
71800,45.89177703857422,45.89177807654595,24.293941306584927,9,35,35.0
71850,18.597476959228516,18.59747661906198,51.18852313972869,5,33,33.0
71900,31.837221145629883,31.83722123740624,35.855753939450395,8,31,31.0
71950,35.3128547668457,35.312855830849564,36.34535758702379,6,35,35.0
72000,24.705732345581055,24.7057326770582,46.98517711003091,6,34,34.0
72050,16.336467742919922,16.336467425246866,52.87261264792593,8,30,30.0
72100,18.778505325317383,18.778505268584475,49.455185330301155,9,28,28.0
72150,41.7717399597168,41.77174069164843,23.82064538594292,10,27,27.0
72200,19.065534591674805,19.065534381237065,50.74179232066128,9,30,30.0
72250,18.71967887878418,18.71967832509082,52.341017451797434,12,30,30.0
72300,43.5428466796875,43.5428476300624,22.679753965707818,7,27,27.0
72350,18.7744197845459,18.774420377413264,50.58435673197769,9,29,29.0
72400,50.18033218383789,50.18033161407266,24.602853093754675,9,36,36.0
72450,29.08205795288086,29.082057522831676,38.6920096824588,7,29,29.0
72500,43.177310943603516,43.17730921849146,30.799279184744424,8,36,36.0
72550,15.075578689575195,15.075578793708296,53.44816752133777,12,29,29.0
72600,18.816287994384766,18.816288088806907,53.061203994149515,8,31,31.0
72650,37.67481231689453,37.67481226914822,26.794367339458404,11,25,25.0
72700,50.09321212768555,50.093211217540656,20.476722700228112,6,33,33.0
72750,17.73831558227539,17.738316396323896,53.416249032964444,7,32,32.0
72800,33.872196197509766,33.87219513720105,39.2965708323983,6,34,34.0
72850,28.674360275268555,28.67435984344582,43.975032810215104,10,33,33.0
72900,29.720571517944336,29.72057154766121,47.73764648959292,6,37,37.0
72950,46.51600646972656,46.51600581431913,24.329322688010652,11,32,32.0
73000,42.04429626464844,42.04429542882677,27.68500024807781,9,32,32.0
73050,41.80878829956055,41.80878969007418,27.941751576822174,10,33,33.0
73100,26.564613342285156,26.564613751449592,36.12319265417458,14,26,26.0
73150,37.95699691772461,37.956997728138006,28.95780892991527,7,31,31.0
73200,16.46723747253418,16.46723651891115,53.173432748151995,7,32,32.0
73250,29.232919692993164,29.232920634076272,39.60409078475619,5,31,31.0
73300,27.502714157104492,27.50271439781367,35.05621764348395,14,25,25.0
73350,16.631168365478516,16.63116885085256,50.19096665146144,14,28,28.0
73400,35.81312561035156,35.81312507747534,31.251996527341397,14,29,29.0
73450,28.63665199279785,28.636651494253712,35.13550883342373,14,26,26.0
73500,25.428020477294922,25.428021209102212,43.96324787311943,9,31,31.0
73550,31.005701065063477,31.005700874746843,39.49604588805848,11,32,32.0
73600,30.7450008392334,30.74500133008074,35.45174528493784,11,28,28.0
73650,38.28646469116211,38.286463510214105,35.65623160366957,8,36,36.0
73700,27.822721481323242,27.82272114527985,37.028560508017186,11,27,27.0
73750,37.37186813354492,37.37186962218301,28.549204295315906,11,29,29.0
73800,28.428556442260742,28.428556874154964,43.11156627954895,9,34,34.0
73850,18.7948055267334,18.79480512879519,47.7681174550426,13,28,28.0
73900,42.06254959106445,42.06254832297725,28.493424447196404,11,33,33.0
73950,30.01487159729004,30.014872468260982,36.42833669432812,11,29,29.0
74000,20.013668060302734,20.013667244894968,50.761356668261364,10,32,32.0
74050,41.03866195678711,41.0386613439252,35.39873353101723,6,38,38.0
74100,28.761411666870117,28.761411044714052,36.480271491926814,17,27,27.0
74150,35.006717681884766,35.006719480514015,34.90088311384752,14,32,32.0
74200,31.22075843811035,31.22075756056895,32.10676086039604,15,26,26.0
74250,34.18217849731445,34.182177469652416,26.013987899128967,13,24,24.0
74300,24.84735870361328,24.84735869637222,46.36576681725669,6,34,34.0
74350,22.61997413635254,22.619974817990602,46.52426460475046,8,31,31.0
74400,25.593364715576172,25.59336550084624,48.596055532911926,8,35,35.0
74450,40.2493896484375,40.249390845524744,22.24565342761957,16,25,25.0
74500,17.70915412902832,17.709154993909628,55.59598316880028,6,34,34.0
74550,23.118886947631836,23.11888691913144,44.72859714145275,13,28,28.0
74600,35.46044158935547,35.46044130809243,38.224771496037064,7,34,34.0
74650,34.14570999145508,34.145711324075435,26.18997799960122,15,22,22.0
74700,27.877418518066406,27.877417994372593,44.027447107707104,5,33,33.0
74750,39.99790573120117,39.99790482391512,23.351637519951783,16,26,26.0
74800,42.88356018066406,42.88356022352202,23.03447542884245,12,30,30.0
74850,35.20402908325195,35.20402726794675,31.246894243534733,8,31,31.0
74900,22.331342697143555,22.33134348484733,52.86053986165113,4,38,38.0
74950,30.519325256347656,30.51932454960086,38.83707829138638,7,32,32.0
75000,29.81367301940918,29.81367228190326,38.67454474998362,7,31,31.0
75050,34.796409606933594,34.79641026450667,39.93665007132392,7,37,37.0
75100,31.606624603271484,31.60662455224505,35.9479219444472,7,30,30.0
75150,34.512184143066406,34.51218304799425,35.87434311003198,14,33,33.0
75200,23.1098575592041,23.109858181446576,48.375572623085596,7,33,33.0
75250,36.24789047241211,36.24789020093034,30.43221947016512,12,29,29.0
75300,21.54366683959961,21.5436676536237,47.07603450040246,12,30,30.0
75350,47.938880920410156,47.93887907117972,26.46539207493759,11,37,37.0
75400,22.16548728942871,22.165486669797176,47.22039706856489,8,31,31.0
75450,47.886539459228516,47.8865389429578,24.067507135075626,8,35,35.0
75500,41.30392837524414,41.30392832998831,25.505236822490875,14,31,31.0
75550,15.786940574645996,15.786940873394073,52.71256418204132,11,31,31.0
75600,36.19426727294922,36.19426667021178,33.9503198663112,11,33,33.0
75650,21.743263244628906,21.74326357036511,54.096515902783956,7,37,37.0
75700,43.394813537597656,43.39481413271569,22.845541547909427,12,29,29.0
75750,42.393131256103516,42.39312995847719,29.02576683787268,7,35,35.0
75800,22.279722213745117,22.279722987968313,48.33031569860731,8,33,33.0
75850,18.995838165283203,18.99583832141684,56.50355166277913,5,36,36.0
75900,20.341842651367188,20.341842344429786,51.34178737927399,13,31,31.0
75950,52.03474807739258,52.034746940308395,23.978355345583342,4,37,37.0
76000,43.647003173828125,43.647004055304926,26.071986668886247,5,32,32.0
76050,34.456398010253906,34.45639843715944,36.10077023845846,9,33,33.0
76100,37.895973205566406,37.895971333301404,33.22831163861635,8,34,34.0
76150,21.57176399230957,21.571763698033728,53.15565664076917,11,36,36.0
76200,22.10406494140625,22.104065416650272,53.05623654252483,10,35,35.0
76250,47.495731353759766,47.495731329640364,24.053933815130254,10,33,33.0
76300,26.16502571105957,26.16502500408977,49.47741514022643,8,36,36.0
76350,46.398193359375,46.39819168801737,21.422227157630225,15,30,30.0
76400,38.724395751953125,38.72439714137014,38.126644244125224,2,39,39.0
76450,46.20864486694336,46.20864459228731,25.39699183850947,12,35,35.0
76500,28.801429748535156,28.801429601079086,44.60404798515335,9,36,36.0
76550,32.67930221557617,32.679301358929685,36.650698298532795,10,32,32.0
76600,23.94647216796875,23.946472430649635,46.27836362340733,11,32,32.0
76650,23.182024002075195,23.182024222959967,50.244809139656994,7,34,34.0
76700,46.46263885498047,46.46263835261752,32.24612408193083,7,40,40.0
76750,20.33708381652832,20.33708329605861,51.667558772261,13,32,32.0
76800,25.244218826293945,25.244218598915694,54.17773251396885,10,38,38.0
76850,26.80722999572754,26.80722991961555,53.8583623133117,6,38,38.0
76900,55.629737854003906,55.629739042009305,23.076993297361373,5,38,38.0
76950,28.38620948791504,28.386209402569158,54.72205522540495,3,41,41.0
77000,50.24491882324219,50.24491942536514,22.94724304423508,12,33,33.0
77050,37.62881088256836,37.62881157591194,39.49348294080917,6,37,37.0
77100,48.13691711425781,48.136917804396965,26.636830289613364,5,36,36.0
77150,26.288400650024414,26.288399955697983,48.45330369879035,7,35,35.0
77200,22.811431884765625,22.81143187169365,51.062334908162065,10,33,33.0
77250,52.720298767089844,52.72029875048857,26.74010150153508,6,40,40.0
77300,43.315242767333984,43.31524372757491,33.554573888051536,5,38,38.0
77350,46.887046813964844,46.88704748323926,23.439764856471722,11,33,33.0
77400,44.315528869628906,44.31552897546812,30.309557922524185,8,38,38.0
77450,38.43892288208008,38.4389212581759,32.80406327779685,6,35,35.0
77500,30.467741012573242,30.467741272545588,36.83438312203321,8,31,31.0
77550,17.5344295501709,17.534430335847254,53.48609068808185,5,33,33.0
77600,43.08000183105469,43.0800001921875,26.82052081038745,8,33,33.0
77650,33.32160186767578,33.32160304811823,35.43207317133247,11,32,32.0
77700,43.68889236450195,43.68889188027619,23.766018574699377,11,32,32.0
77750,46.16490173339844,46.16490310328075,26.382795895774734,7,38,38.0
77800,27.892520904541016,27.892521610761598,41.333786098209266,7,34,34.0
77850,16.971637725830078,16.97163782814242,49.702265677701504,10,30,30.0
77900,33.4474983215332,33.44749696862844,41.73224020736788,4,38,38.0
77950,43.71826171875,43.71826164290846,31.937224239431373,2,39,39.0
78000,26.297863006591797,26.2978624215189,42.991194302874376,10,32,32.0
78050,50.71710205078125,50.717100841862994,24.270055788989957,6,39,39.0
78100,24.198152542114258,24.198152170824976,50.211431996602975,9,37,37.0
78150,33.114524841308594,33.114523010920685,46.17122526640497,2,41,41.0
78200,41.770790100097656,41.77078819597368,37.42931694846601,7,41,41.0
78250,43.7774658203125,43.77746683403965,32.89180866217341,3,39,39.0
78300,44.62252426147461,44.622524662719854,28.088692537635453,5,36,36.0
78350,40.62281036376953,40.62281216396308,32.68587035150744,7,37,37.0
78400,31.83850860595703,31.838508921965115,45.37700593550929,5,40,40.0
78450,20.732669830322266,20.732669421278466,54.17921550049832,7,36,36.0
78500,45.6117057800293,45.61170710921427,34.898877022649835,3,42,42.0
78550,37.06532669067383,37.06532849649969,39.54910802464224,5,38,38.0
78600,36.95534133911133,36.95533992825578,36.44183660085773,11,35,35.0
78650,55.08011245727539,55.080113127970804,24.97482860914596,5,43,43.0
78700,27.24660873413086,27.24660888430722,49.003154087886514,7,38,38.0
78750,39.95772171020508,39.95772218144789,29.407849437251627,13,32,32.0
78800,35.62608337402344,35.626082964537,36.66992388032508,6,35,35.0
78850,27.663467407226562,27.663466586855833,47.66993285946671,11,37,37.0
78900,31.11672019958496,31.116719727923396,45.981488637518765,7,38,38.0
78950,41.62803649902344,41.62803598571283,32.844835047983466,5,36,36.0
79000,40.27861404418945,40.278613133153534,38.16330088574792,6,40,40.0
79050,24.757787704467773,24.757788246129564,54.26659374542416,7,39,39.0
79100,19.301393508911133,19.30139403837454,55.245055282248686,10,33,33.0
79150,28.031850814819336,28.031851405010507,54.844392203944885,7,40,40.0
79200,53.434505462646484,53.43450713261401,25.726791239384276,7,38,38.0
79250,53.35314178466797,53.3531419581918,25.21336286289629,5,39,39.0
79300,49.195552825927734,49.19555172952485,24.904780677171598,9,36,36.0
79350,34.52222442626953,34.522225942653414,41.964525803748195,8,38,38.0
79400,47.841556549072266,47.84155648584243,25.329466762132242,11,36,36.0
79450,33.84634780883789,33.84634740968785,40.675081681654845,9,37,37.0
79500,41.01457214355469,41.01457294216268,36.39412582227303,5,40,40.0
79550,49.91819381713867,49.918192853758754,25.277373371370448,7,39,39.0
79600,30.83264923095703,30.83264853759742,38.603734516687624,7,33,33.0
79650,23.106855392456055,23.106856252883496,55.20654277330339,4,40,40.0
